"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"C15","C15","KIACATOO","NSW","2877","AU","False","",""
"N9","N9","KIORA","NSW","2537","AU","False","",""
"TBRI","TBRI","KIPPA-RING","QLD","4021","AU","False","",""
"TCAN","TCAN","KIPPAX","ACT","2615","AU","False","",""
"TCAN","TCAN","KIPPAX CENTRE","ACT","2615","AU","False","",""
"N4","N4","KIPPARA","NSW","2441","AU","False","",""
"N1","N1","KINCUMBER (2251)","NSW","2251","AU","False","",""
"TSYD","TSYD","KIRKHAM","NSW","2570","AU","False","",""
"N7","N7","KIRKCONNELL","NSW","2795","AU","False","",""
"C8","C8","KIRKNIE","QLD","4806","AU","False","",""
"TGLD","TGLD","KIRKWOOD","QLD","4680","AU","False","",""
"TGOL","TGOL","KIRRA","QLD","4225","AU","False","",""
"C14","C14","KIRRAMA","QLD","4872","AU","False","",""
"TSYD","TSYD","KIRRAWEE","NSW","2232","AU","False","",""
"TSYD","TSYD","KIRRIBILLI","NSW","2061","AU","False","",""
"TTSV","TTSV","KIRWAN","QLD","4817","AU","False","",""
"TTWO","TTWO","KINGSTHORPE","QLD","4400","AU","False","",""
"C15","C15","KILLONGBUTTA","NSW","2795","AU","False","",""
"N1","N1","KITCHENER","NSW","2325","AU","False","",""
"C15","C15","KINGSGATE","NSW","2370","AU","False","",""
"C2","C2","KITOBA","QLD","4605","AU","False","",""
"N2","N2","KIWARRAK","NSW","2430","AU","False","",""
"C15","C15","KINGSTOWN","NSW","2358","AU","False","",""
"N4","N4","KIPPAXS","NSW","2429","AU","False","",""
"C6","C6","KINKA BEACH","QLD","4703","AU","False","",""
"C2","C2","KLEINTON","QLD","4352","AU","False","",""
"N10","N10","KALARU","NSW","2550","AU","False","",""
"N3","N3","KLORI","NSW","2346","AU","False","",""
"C5","C5","KILLARNEY","QLD","4373","AU","False","",""
"C7","C7","KALAMIA MILL","QLD","4807","AU","False","",""
"C2","C2","KNAPP CREEK","QLD","4285","AU","False","",""
"N7","N7","KNIGHTS HILL","NSW","2577","AU","False","",""
"N5","N5","KNOCKROW","NSW","2479","AU","False","",""
"N11","N11","KNORRIT FLAT","NSW","2424","AU","False","",""
"TMEL","TMEL","KNOXFIELD","VIC","3180","AU","False","",""
"C15","C15","KNORRIT FOREST","NSW","2424","AU","False","",""
"TDWN","TDWN","KNUCKEY LAGOON","NT","0828","AU","False","",""
"C13","C13","KOAH","QLD","4881","AU","False","",""
"C15","C15","KOREELAH","NSW","2476","AU","False","",""
"C1","C1","KOBBLE CREEK","QLD","4520","AU","False","",""
"C15","C15","KOOBA","NSW","2680","AU","False","",""
"TCAN","TCAN","KOWEN","ACT","2620","AU","False","",""
"C5","C5","KOGAN","QLD","4406","AU","False","",""
"TSYD","TSYD","KOGARAH","NSW","2217","AU","False","",""
"TSYD","TSYD","KOGARAH BAY","NSW","2217","AU","False","",""
"C15","C15","KOONYUM RANGE","NSW","2482","AU","False","",""
"C15","C15","KOSCIUSZKO","NSW","2627","AU","False","",""
"C6","C6","KOKOTUNGO","QLD","4702","AU","False","",""
"C3","C3","KOLONGA","QLD","4671","AU","False","",""
"N11","N11","KOMUNGLA","NSW","2580","AU","False","",""
"N3","N3","KOLOONA","NSW","2403","AU","False","",""
"C5","C5","KOORALBYN","QLD","4285","AU","False","",""
"N6","N6","KOOLKHAN","NSW","2460","AU","False","",""
"N1","N1","KOOLEWONG","NSW","2256","AU","False","",""
"C14","C14","KOOMBOOLOOMBA","QLD","4872","AU","False","",""
"TRTN","TRTN","KOONGAL","QLD","4701","AU","False","",""
"TWAG","TWAG","KOORINGAL","NSW","2650","AU","False","",""
"N6","N6","KOONORIGAN","NSW","2480","AU","False","",""
"TWLG","TWLG","KOONAWARRA","NSW","2530","AU","False","",""
"TBRI","TBRI","KOORINGAL","QLD","4025","AU","False","",""
"C2","C2","KOORALGIN","QLD","4402","AU","False","",""
"N4","N4","KOORAINGHAT","NSW","2430","AU","False","",""
"C15","C15","KOORAWATHA","NSW","2807","AU","False","",""
"TNTL","TNTL","KOORAGANG","NSW","2304","AU","False","",""
"C5","C5","KOOROONGARRA","QLD","4357","AU","False","",""
"C9","C9","KOOROOMOOL","QLD","4854","AU","False","",""
"N11","N11","KOOROOWI","NSW","2454","AU","False","",""
"N4","N4","KORORA","NSW","2450","AU","False","",""
"C15","C15","KOOKABOOKRA","NSW","2370","AU","False","",""
"C15","C15","KORALEIGH","NSW","2735","AU","False","",""
"TVIC","TVIC","KORUMBURRA","VIC","3950","AU","False","",""
"N8","N8","KOSCIUSKO","NSW","2624","AU","False","",""
"TNTL","TNTL","KOTARA","NSW","2289","AU","False","",""
"TNTL","TNTL","KOTARA FAIR","NSW","2289","AU","False","",""
"TNTL","TNTL","KOTARA EAST","NSW","2305","AU","False","",""
"TNTL","TNTL","KOTARA SOUTH","NSW","2289","AU","False","",""
"C14","C14","KOWANYAMA","QLD","4892","AU","False","",""
"TCAN","TCAN","KOWEN FOREST","ACT","2620","AU","False","",""
"C5","C5","KOWGURAN","QLD","4415","AU","False","",""
"C10","C10","KOWROWA","QLD","4872","AU","False","",""
"N12","N12","KRAMBACH","NSW","2429","AU","False","",""
"C15","C15","KRAWARREE","NSW","2622","AU","False","",""
"C2","C2","KARRABIN","QLD","4306","AU","False","",""
"C15","C15","KREMNOS","NSW","2460","AU","False","",""
"C2","C2","KARARA","QLD","4352","AU","False","",""
"TMEL","TMEL","KILSYTH SOUTH","VIC","3137","AU","False","",""
"TMEL","TMEL","KILSYTH","VIC","3137","AU","False","",""
"N3","N3","KOOTINGAL","NSW","2352","AU","False","",""
"C15","C15","KUBIN VILLAGE","QLD","4875","AU","False","",""
"C2","C2","KUREELPA","QLD","4560","AU","False","",""
"C7","C7","KURRIMINE BEACH","QLD","4871","AU","False","",""
"C15","C15","KULWIN","NSW","2835","AU","False","",""
"C2","C2","KULPI","QLD","4352","AU","False","",""
"TSUN","TSUN","KULANGOOR","QLD","4560","AU","False","",""
"C2","C2","KULGUN","QLD","4309","AU","False","",""
"N1","N1","KULNURA","NSW","2250","AU","False","",""
"TSUN","TSUN","KULUIN","QLD","4558","AU","False","",""
"C2","C2","KUMBIA","QLD","4610","AU","False","",""
"C5","C5","KUMBARILLA","QLD","4405","AU","False","",""
"C15","C15","KUNWARARA","QLD","4702","AU","False","",""
"C15","C15","KUNAMA","NSW","2730","AU","False","",""
"N4","N4","KUNDABUNG","NSW","2441","AU","False","",""
"N4","N4","KUNDIBAKH","NSW","2429","AU","False","",""
"N4","N4","KUNDLE KUNDLE","NSW","2430","AU","False","",""
"C15","C15","KUNGHUR","NSW","2484","AU","False","",""
"C15","C15","KUNGHUR CREEK","NSW","2484","AU","False","",""
"N11","N11","KUNGALA","NSW","2460","AU","False","",""
"C2","C2","KUNIOON","QLD","4615","AU","False","",""
"TSUN","TSUN","KUNDA PARK","QLD","4556","AU","False","",""
"TSYD","TSYD","KURRABA POINT","NSW","2089","AU","False","",""
"C15","C15","KUNUNURRA","WA","6743","AU","False","",""
"C2","C2","KUPUNN","QLD","4405","AU","False","",""
"C10","C10","KURANDA","QLD","4881","AU","False","",""
"TBRI","TBRI","KURABY","QLD","4112","AU","False","",""
"C14","C14","KUREEN","QLD","4885","AU","False","",""
"C11","C11","KURIDALA","QLD","4824","AU","False","",""
"N1","N1","KURMOND","NSW","2757","AU","False","",""
"TSYD","TSYD","KURNELL","NSW","2231","AU","False","",""
"TNTL","TNTL","KURRI KURRI","NSW","2327","AU","False","",""
"TSYD","TSYD","KURRAJONG","NSW","2758","AU","False","",""
"N7","N7","KURRAJONG HILLS","NSW","2758","AU","False","",""
"C2","C2","KURROWAH","QLD","4352","AU","False","",""
"TSYD","TSYD","KURRAJONG HEIGHTS","NSW","2758","AU","False","",""
"C2","C2","KURUMBUL","QLD","4388","AU","False","",""
"TBRI","TBRI","KURWONGBAH","QLD","4503","AU","False","",""
"C15","C15","KYALITE","NSW","2715","AU","False","",""
"C15","C15","KYARRAN","NSW","2460","AU","False","",""
"C1","C1","KYBONG","QLD","4570","AU","False","",""
"C15","C15","KYBEYAN","NSW","2631","AU","False","",""
"C15","C15","KYEAMBA","NSW","2650","AU","False","",""
"TSYD","TSYD","KYEEMAGH","NSW","2216","AU","False","",""
"TSYD","TSYD","KYLE BAY","NSW","2221","AU","False","",""
"C14","C14","KYNUNA","QLD","4823","AU","False","",""
"N6","N6","KYNNUMBOON","NSW","2484","AU","False","",""
"N6","N6","KYOGLE","NSW","2474","AU","False","",""
"C2","C2","KYOOMBA","QLD","4380","AU","False","",""
"C15","C15","LAURA","QLD","4892","AU","False","",""
"C15","C15","LACMALAC","NSW","2720","AU","False","",""
"C6","C6","LAGLAN","QLD","4721","AU","False","",""
"TGOL","TGOL","LABRADOR","QLD","4215","AU","False","",""
"C1","C1","LACEYS CREEK","QLD","4521","AU","False","",""
"C15","C15","LAVERSTOCK","NSW","2582","AU","False","",""
"N8","N8","LADE VALE","NSW","2581","AU","False","",""
"N9","N9","LADYSMITH","NSW","2652","AU","False","",""
"TCNS","TCNS","LAKE PLACID","QLD","4878","AU","False","",""
"C15","C15","LARRAS LEE","NSW","2866","AU","False","",""
"C15","C15","LANKEYS CREEK","NSW","2644","AU","False","",""
"C15","C15","LAKE BREWSTER","NSW","2675","AU","False","",""
"TBAT","TBAT","LAFFING WATERS","NSW","2795","AU","False","",""
"C15","C15","LAKE HUME VILLAGE","NSW","3691","AU","False","",""
"N8","N8","LAGGAN","NSW","2583","AU","False","",""
"N6","N6","LAGOON GRASS","NSW","2480","AU","False","",""
"C1","C1","LAGOON POCKET","QLD","4570","AU","False","",""
"N1","N1","LAGUNA","NSW","2325","AU","False","",""
"C2","C2","LAIDLEY","QLD","4341","AU","False","",""
"C2","C2","LAIDLEY CREEK WEST","QLD","4341","AU","False","",""
"C2","C2","LAIDLEY HEIGHTS","QLD","4341","AU","False","",""
"C15","C15","LAKELAND","QLD","4871","AU","False","",""
"C4","C4","LAKE AWOONGA","QLD","4680","AU","False","",""
"TRTN","TRTN","LAKES CREEK","QLD","4701","AU","False","",""
"N4","N4","LAKE CATHIE","NSW","2445","AU","False","",""
"TVIC","TVIC","LAKE ENTRANCE ","VIC","3909","AU","False","",""
"N1","N1","LAKE MUNMORAH","NSW","2259","AU","False","",""
"N11","N11","LAKE COWAL","NSW","2671","AU","False","",""
"N9","N9","LAKE WYANGAN","NSW","2680","AU","False","",""
"C14","C14","LAKE BARRINE","QLD","4884","AU","False","",""
"C2","C2","LAKE BORUMBA","QLD","4570","AU","False","",""
"TNTL","TNTL","LAKELANDS","NSW","2282","AU","False","",""
"N4","N4","LAKE INNES","NSW","2446","AU","False","",""
"WORLD","WORLD","LAKEFIELD","QLD","4892","AU","False","",""
"N11","N11","LAKE GEORGE","NSW","2581","AU","False","",""
"N1","N1","LAKE HAVEN","NSW","2263","AU","False","",""
"C15","C15","LAKE HIAWATHA","NSW","2462","AU","False","",""
"N9","N9","LAKE CONJOLA","NSW","2539","AU","False","",""
"C7","C7","LAKE LINDSAY","QLD","4705","AU","False","",""
"C6","C6","LAKE MARY","QLD","4703","AU","False","",""
"TSYD","TSYD","LAKEMBA","NSW","2195","AU","False","",""
"C5","C5","LAKE MONDURAN","QLD","4671","AU","False","",""
"N7","N7","LAKESLAND","NSW","2572","AU","False","",""
"C15","C15","LAKE BURRENDONG","NSW","2820","AU","False","",""
"N4","N4","LAKEWOOD","NSW","2443","AU","False","",""
"C8","C8","LAKE PROSERPINE","QLD","4800","AU","False","",""
"TWLG","TWLG","LAKE ILLAWARRA","NSW","2528","AU","False","",""
"TWAG","TWAG","LAKE ALBERT","NSW","2650","AU","False","",""
"C4","C4","LAKESIDE","QLD","4621","AU","False","",""
"N11","N11","LAKE BATHURST","NSW","2580","AU","False","",""
"TWLG","TWLG","LAKE HEIGHTS","NSW","2502","AU","False","",""
"C7","C7","LAKE VERMONT","QLD","4742","AU","False","",""
"TSUN","TSUN","LAKE MACDONALD","QLD","4563","AU","False","",""
"C5","C5","LAKE MANCHESTER","QLD","4306","AU","False","",""
"N9","N9","LAKE TABOURIE","NSW","2539","AU","False","",""
"C5","C5","LANGLO","QLD","4470","AU","False","",""
"C14","C14","LADY LORETTA MINE","QLD","4825","AU","False","",""
"TSYD","TSYD","LALOR PARK","NSW","2147","AU","False","",""
"C6","C6","LAMMERMOOR  BEACH","QLD","4703","AU","False","",""
"TNTL","TNTL","LAMBTON","NSW","2299","AU","False","",""
"N2","N2","LAMBS VALLEY","NSW","2335","AU","False","",""
"C9","C9","LAMB RANGE","QLD","4870","AU","False","",""
"C5","C5","LAMINGTON","QLD","4285","AU","False","",""
"C5","C5","LAMINGTON NATIONAL PARK","QLD","4275","AU","False","",""
"C1","C1","LAMB ISLAND","QLD","4184","AU","False","",""
"C6","C6","LAMMERMOOR","QLD","4703","AU","False","",""
"TSUN","TSUN","LANDSBOROUGH","QLD","4550","AU","False","",""
"C7","C7","LANCEWOOD","QLD","4742","AU","False","",""
"C2","C2","LANEFIELD","QLD","4340","AU","False","",""
"N4","N4","LANGLEY VALE","NSW","2426","AU","False","",""
"TSYD","TSYD","LANE COVE WEST","NSW","2066","AU","False","",""
"TSYD","TSYD","LANE COVE NORTH","NSW","2066","AU","False","",""
"TSYD","TSYD","LANE COVE","NSW","2066","AU","False","",""
"C4","C4","LANGLEY","QLD","4630","AU","False","",""
"C2","C2","LANGSHAW","QLD","4570","AU","False","",""
"N11","N11","LANITZA","NSW","2460","AU","False","",""
"C15","C15","LANDERVALE","NSW","2652","AU","False","",""
"C9","C9","LANNERCOST","QLD","4850","AU","False","",""
"N11","N11","LANSDOWNE","NSW","2430","AU","False","",""
"C14","C14","LAKELAND DOWNS","QLD","4871","AU","False","",""
"C13","C13","LANSDOWNE","QLD","4478","AU","False","",""
"C1","C1","LANDERS SHOOT","QLD","4555","AU","False","",""
"C11","C11","LANSKEY","QLD","4825","AU","False","",""
"TSYD","TSYD","LANSDOWNE","NSW","2163","AU","False","",""
"TSYD","TSYD","LANSVALE","NSW","2166","AU","False","",""
"C2","C2","LAIDLEY NORTH","QLD","4341","AU","False","",""
"TSYD","TSYD","LA PEROUSE","NSW","2036","AU","False","",""
"N1","N1","LAPSTONE","NSW","2773","AU","False","",""
"N4","N4","LAURIETON","NSW","2443","AU","False","",""
"TBRI","TBRI","LARAPINTA","QLD","4110","AU","False","",""
"C5","C5","LARAVALE","QLD","4285","AU","False","",""
"C15","C15","LARBERT","NSW","2622","AU","False","",""
"N1","N1","LARGS","NSW","2320","AU","False","",""
"C2","C2","LARK HILL","QLD","4306","AU","False","",""
"N6","N6","LARNOOK","NSW","2480","AU","False","",""
"TDWN","TDWN","LARRAKEYAH","NT","0820","AU","False","",""
"C15","C15","LANSDOWNE FOREST","NSW","2430","AU","False","",""
"C2","C2","LAIDLEY SOUTH","QLD","4341","AU","False","",""
"TCAN","TCAN","LATHAM","ACT","2615","AU","False","",""
"TVIC","TVIC","LALALTY","NSW","3644","AU","False","",""
"TTAS","TTAS","LAUNCESTON","TAS","7250","AU","False","",""
"N1","N1","LAUGHTONDALE","NSW","2775","AU","False","",""
"N11","N11","LAUREL HILL","NSW","2649","AU","False","",""
"N6","N6","LAVADIA","NSW","2462","AU","False","",""
"TSYD","TSYD","LAVENDER BAY","NSW","2060","AU","False","",""
"C2","C2","LAVELLE","QLD","4357","AU","False","",""
"TALB","TALB","LAVINGTON","NSW","2641","AU","False","",""
"TALB","TALB","LAVINGTON DC","NSW","2640","AU","False","",""
"TMEL","TMEL","LAVERTON NORTH","VIC","3026","AU","False","",""
"TTWO","TTWO","LAWES","QLD","4343","AU","False","",""
"C6","C6","LAWGI DAWES","QLD","4716","AU","False","",""
"TBRI","TBRI","LAWNTON","QLD","4501","AU","False","",""
"N6","N6","LAWRENCE","NSW","2460","AU","False","",""
"TCAN","TCAN","LAWSON","ACT","2617","AU","False","",""
"C2","C2","LAKE CLARENDON","QLD","4343","AU","False","",""
"C2","C2","LEAFDALE","QLD","4606","AU","False","",""
"TDWN","TDWN","LEANYER","NT","0812","AU","False","",""
"N1","N1","LECONFIELD","NSW","2335","AU","False","",""
"N8","N8","LERIDA","NSW","2581","AU","False","",""
"C15","C15","LEWIS PONDS","NSW","2800","AU","False","",""
"N9","N9","LEETON","NSW","2705","AU","False","",""
"C15","C15","LEE CREEK","NSW","2849","AU","False","",""
"N7","N7","LEETS VALE","NSW","2775","AU","False","",""
"C15","C15","LEEVILLE","NSW","2470","AU","False","",""
"C2","C2","LEFTHAND BRANCH","QLD","4343","AU","False","",""
"C15","C15","LEGUME","NSW","2476","AU","False","",""
"TSYD","TSYD","LEICHHARDT (2040)","NSW","2040","AU","False","",""
"C2","C2","LEICHHARDT (4305)","QLD","4305","AU","False","",""
"TSYD","TSYD","LEICHHARDT NORTH","NSW","2040","AU","False","",""
"C15","C15","LEIGH","NSW","2453","AU","False","",""
"N12","N12","LEADVILLE","NSW","2844","AU","False","",""
"N2","N2","LEMINGTON","NSW","2330","AU","False","",""
"N1","N1","LEMON TREE","NSW","2259","AU","False","",""
"N1","N1","LEMON TREE PASSAGE","NSW","2319","AU","False","",""
"C2","C2","LEMONTREE","QLD","4357","AU","False","",""
"N5","N5","LENNOX HEAD","NSW","2478","AU","False","",""
"TNTL","TNTL","LENAGHAN","NSW","2322","AU","False","",""
"TSYD","TSYD","LEONAY","NSW","2750","AU","False","",""
"TSYD","TSYD","LEPPINGTON","NSW","2179","AU","False","",""
"C2","C2","LESLIEDAM","QLD","4370","AU","False","",""
"C2","C2","LESLIE","QLD","4370","AU","False","",""
"TCAN","TCAN","LETCHWORTH","NSW","2620","AU","False","",""
"TSYD","TSYD","LEN WATERS ESTATE","NSW","2171","AU","False","",""
"C8","C8","LETHEBROOK","QLD","4800","AU","False","",""
"TSYD","TSYD","LETHBRIDGE PARK","NSW","2770","AU","False","",""
"TSYD","TSYD","LEUMEAH","NSW","2560","AU","False","",""
"N1","N1","LEURA","NSW","2780","AU","False","",""
"N11","N11","LEVENSTRATH","NSW","2460","AU","False","",""
"TSYD","TSYD","LEWISHAM","NSW","2049","AU","False","",""
"N2","N2","LEWINSBROOK","NSW","2311","AU","False","",""
"C2","C2","LEYBURN","QLD","4365","AU","False","",""
"N6","N6","LEYCESTER","NSW","2480","AU","False","",""
"C6","C6","LEYDENS HILL","QLD","4714","AU","False","",""
"C9","C9","LONG POCKET","QLD","4850","AU","False","",""
"N3","N3","LONG PLAIN","NSW","2360","AU","False","",""
"N3","N3","LINDESAY","NSW","2347","AU","False","",""
"TSYD","TSYD","LIBERTY GROVE","NSW","2138","AU","False","",""
"N8","N8","LIMERICK","NSW","2583","AU","False","",""
"TSYD","TSYD","LIDCOMBE","NSW","2141","AU","False","",""
"TSYD","TSYD","LIDCOMBE NORTH","NSW","2141","AU","False","",""
"N2","N2","LIDDELL","NSW","2333","AU","False","",""
"C15","C15","LIDSTER","NSW","2800","AU","False","",""
"N7","N7","LIDSDALE","NSW","2790","AU","False","",""
"N12","N12","LIGHTNING RIDGE","NSW","2834","AU","False","",""
"TPTM","TPTM","LIGHTHOUSE BEACH","NSW","2444","AU","False","",""
"TSYD","TSYD","LIVERPOOL","NSW","2170","AU","False","",""
"TWLG","TWLG","LILYVALE","NSW","2508","AU","False","",""
"N1","N1","LITTLE JILLIBY","NSW","2259","AU","False","",""
"N6","N6","LILLIAN ROCK","NSW","2480","AU","False","",""
"TSYD","TSYD","LILLI PILLI","NSW","2229","AU","False","",""
"TBBY","TBBY","LILLI PILLI","NSW","2536","AU","False","",""
"N1","N1","LITTLE WOBBY","NSW","2256","AU","False","",""
"C2","C2","LILYDALE","QLD","4344","AU","False","",""
"TSYD","TSYD","LILYFIELD","NSW","2040","AU","False","",""
"C15","C15","LILYDALE","NSW","2460","AU","False","",""
"C2","C2","LILYVALE (4352)","QLD","4352","AU","False","",""
"C6","C6","LILYVALE (4723)","QLD","4723","AU","False","",""
"N3","N3","LIMBRI","NSW","2352","AU","False","",""
"N1","N1","LIMEBURNERS CREEK","NSW","2324","AU","False","",""
"C6","C6","LIMESTONE","QLD","4714","AU","False","",""
"C2","C2","LIMEVALE","QLD","4384","AU","False","",""
"C6","C6","LIMESTONE CREEK","QLD","4701","AU","False","",""
"C2","C2","LIMESTONE RIDGES","QLD","4305","AU","False","",""
"TSYD","TSYD","LINDFIELD","NSW","2070","AU","False","",""
"N6","N6","LINDENDALE","NSW","2480","AU","False","",""
"C13","C13","LINDEN","QLD","4490","AU","False","",""
"TSYD","TSYD","LINDFIELD WEST","NSW","2070","AU","False","",""
"C15","C15","LIMESTONE","NSW","2361","AU","False","",""
"C15","C15","LINDESAY CREEK","NSW","2476","AU","False","",""
"TSYD","TSYD","LINLEY POINT","NSW","2066","AU","False","",""
"N11","N11","LINDEN","NSW","2778","AU","False","",""
"C15","C15","LINDIFFERON","NSW","2710","AU","False","",""
"C15","C15","LIMEKILNS","NSW","2795","AU","False","",""
"TTWO","TTWO","LINTHORPE","QLD","4356","AU","False","",""
"N5","N5","LIMPINWOOD","NSW","2484","AU","False","",""
"C15","C15","LIONSVILLE","NSW","2460","AU","False","",""
"C15","C15","LINBURN","NSW","2850","AU","False","",""
"TLIS","TLIS","LISMORE","NSW","2480","AU","False","",""
"N1","N1","LISAROW","NSW","2250","AU","False","",""
"TLIS","TLIS","LISMORE HEIGHTS","NSW","2480","AU","False","",""
"C11","C11","LISSNER","QLD","4820","AU","False","",""
"C15","C15","LISTON","NSW","2372","AU","False","",""
"N7","N7","LITHGOW","NSW","2790","AU","False","",""
"C15","C15","LITTLE BACK CREEK","NSW","2474","AU","False","",""
"C15","C15","LITTLE RIVER","NSW","2720","AU","False","",""
"N7","N7","LITHGOW DC","NSW","2790","AU","False","",""
"TSUN","TSUN","LITTLE MOUNTAIN","QLD","4551","AU","False","",""
"TCNS","TCNS","LITTLE MULGRAVE","QLD","4865","AU","False","",""
"N7","N7","LITTLETON","NSW","2790","AU","False","",""
"N13","N13","LITTLE FOREST","NSW","2538","AU","False","",""
"C4","C4","LITTABELLA","QLD","4673","AU","False","",""
"TNTL","TNTL","LITTLE PELICAN","NSW","2281","AU","False","",""
"C15","C15","LITTLE TOPAR","NSW","2880","AU","False","",""
"TSYD","TSYD","LITTLE BAY","NSW","2036","AU","False","",""
"N11","N11","LITTLE JACKS CREEK","NSW","2339","AU","False","",""
"N7","N7","LITTLE HARTLEY","NSW","2790","AU","False","",""
"N3","N3","LITTLE PLAIN","NSW","2360","AU","False","",""
"N9","N9","LITTLE BILLABONG","NSW","2644","AU","False","",""
"C2","C2","Linville","QLD","4314","AU","False","",""
"TSYD","TSYD","LIVERPOOL WESTFIELD","NSW","2170","AU","False","",""
"TSYD","TSYD","LIVERPOOL SOUTH","NSW","2170","AU","False","",""
"C14","C14","LIZARD","QLD","4892","AU","False","",""
"N12","N12","LAKE CARGELLIGO","NSW","2672","AU","False","",""
"C10","C10","LAKE EACHAM","QLD","4884","AU","False","",""
"C15","C15","LLANARTH","QLD","4820","AU","False","",""
"TSYD","TSYD","LLANDILO","NSW","2747","AU","False","",""
"TBAT","TBAT","LLANARTH","NSW","2795","AU","False","",""
"C15","C15","LLANGOTHLIN","NSW","2365","AU","False","",""
"TWAG","TWAG","LLOYD","NSW","2650","AU","False","",""
"C7","C7","LONGFORD CREEK ","QLD","4805","AU","False","",""
"C15","C15","LOGIE BRAE","NSW","2713","AU","False","",""
"N7","N7","LOOMBAH","NSW","2867","AU","False","",""
"N6","N6","LOWER COLDSTREAM","NSW","2460","AU","False","",""
"C15","C15","LOWER DYRAABA","NSW","2470","AU","False","",""
"C15","C15","LOWER BOTTLE CREEK","NSW","2469","AU","False","",""
"C6","C6","LOWESBY","QLD","4702","AU","False","",""
"C15","C15","LOCKHART RIVER","QLD","4892","AU","False","",""
"N1","N1","LOCHINVAR","NSW","2321","AU","False","",""
"N10","N10","LOCHIEL","NSW","2549","AU","False","",""
"C2","C2","LOCHLOMOND","QLD","4370","AU","False","",""
"C15","C15","LOWER PEACOCK","NSW","2469","AU","False","",""
"N7","N7","LOCKSLEY","NSW","2795","AU","False","",""
"C15","C15","LOCKHART","QLD","4892","AU","False","",""
"N11","N11","LOCKHART","NSW","2656","AU","False","",""
"C2","C2","LOCKYER","QLD","4344","AU","False","",""
"C15","C15","LOWER DUCK CREEK","NSW","2469","AU","False","",""
"TONG","TONG","LOWER LEWIS PONDS","NSW","2800","AU","False","",""
