"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"MANDURAH","MANDURAH","WANNANUP","WA","6210","AU","False","",""
"METRO","METRO","WANNEROO","WA","6065","AU","False","",""
"BUNBURY OUTER","BUNBURY OUTER","WARAWARRUP","WA","6220","AU","False","",""
"OUTER METRO","OUTER METRO","WARNBRO","WA","6169","AU","False","",""
"PEEL","PEEL","WAROONA","WA","6215","AU","False","",""
"ALBANY","ALBANY","WARRENUP","WA","6330","AU","False","",""
"METRO","METRO","WARWICK","WA","6024","AU","False","",""
"BROOME","BROOME","WATERBANK","WA","6725","AU","False","",""
"METRO","METRO","WATERFORD","WA","6152","AU","False","",""
"BUNBURY","BUNBURY","WATERLOO","WA","6228","AU","False","",""
"METRO","METRO","WATERMAN","WA","6020","AU","False","",""
"METRO","METRO","WATERMANS BAY","WA","6020","AU","False","",""
"METRO","METRO","WATTLE GROVE","WA","6107","AU","False","",""
"METRO","METRO","WATTLEUP","WA","6166","AU","False","",""
"GERALDTON","GERALDTON","WEBBERTON","WA","6530","AU","False","",""
"PORT HEDLAND","PORT HEDLAND","WEDGEFIELD","WA","6721","AU","False","",""
"OUTER METRO","OUTER METRO","WELLARD","WA","6170","AU","False","",""
"BUNBURY","BUNBURY","WELLESLEY","WA","6233","AU","False","",""
"SOUTH-WEST 2","SOUTH-WEST 2","WELLINGTON MILL","WA","6236","AU","False","",""
"METRO","METRO","WELSHPOOL","WA","6106","AU","False","",""
"METRO","METRO","WELSHPOOL DC","WA","6106","AU","False","",""
"METRO","METRO","WELSHPOOL NEAR","WA","6106","AU","False","",""
"METRO","METRO","WEMBLEY","WA","6014","AU","False","",""
"METRO","METRO","WEMBLEY DOWNS","WA","6019","AU","False","",""
"BUSSELTON","BUSSELTON","WEST BUSSELTON","WA","6280","AU","False","",""
"ALBANY OUTER","ALBANY OUTER","WEST CAPE HOWE","WA","6330","AU","False","",""
"PEEL","PEEL","WEST COOLUP","WA","6214","AU","False","",""
"GERALDTON","GERALDTON","WEST END","WA","6530","AU","False","",""
"KALGOORLIE","KALGOORLIE","WEST KALGOORLIE","WA","6430","AU","False","",""
"KALGOORLIE","KALGOORLIE","WEST LAMINGTON","WA","6430","AU","False","",""
"METRO","METRO","WEST LEEDERVILLE","WA","6007","AU","False","",""
"METRO","METRO","WEST PERTH","WA","6005","AU","False","",""
"PEEL","PEEL","WEST PINJARRA","WA","6208","AU","False","",""
"METRO","METRO","WEST SWAN","WA","6055","AU","False","",""
"METRO","METRO","WESTFIELD","WA","6111","AU","False","",""
"METRO","METRO","WESTMINSTER","WA","6061","AU","False","",""
"METRO","METRO","WEXCOMBE ","WA","6056","AU","False","",""
"NORTH-WEST 4","NORTH-WEST 4","WHIM CREEK","WA","6718","AU","False","",""
"OUTER METRO","OUTER METRO","WHITBY","WA","6123","AU","False","",""
"METRO","METRO","WHITE GUM VALLEY","WA","6162","AU","False","",""
"GERALDTON","GERALDTON","WHITE PEAK","WA","6532","AU","False","",""
"METRO","METRO","WHITEMAN","WA","6068","AU","False","",""
"METRO","METRO","WHITFORDS ","WA","6025","AU","False","",""
"WHEATBELT MID2","WHEATBELT MID2","WICKEPIN","WA","6370","AU","False","",""
"ROEBURNE/POINT SAMSON","ROEBURNE/POINT SAMSON","WICKHAM","WA","6720","AU","False","",""
"NORSEMAN","NORSEMAN","WIDGIEMOOLTHA","WA","6443","AU","False","",""
"METRO","METRO","WILLAGEE","WA","6156","AU","False","",""
"METRO","METRO","WILLETTON","WA","6155","AU","False","",""
"DENMARK","DENMARK","WILLIAM BAY","WA","6333","AU","False","",""
"KALGOORLIE","KALGOORLIE","WILLIAMSTOWN","WA","6430","AU","False","",""
"ALBANY","ALBANY","WILLYUNG","WA","6330","AU","False","",""
"METRO","METRO","WILSON","WA","6107","AU","False","",""
"MARGARET RIVER","MARGARET RIVER","WILYABRUP","WA","6280","AU","False","",""
"METRO","METRO","WINTHROP","WA","6150","AU","False","",""
"SOUTH-WEST 2","SOUTH-WEST 2","WITCHCLIFFE","WA","6286","AU","False","",""
"BUNBURY","BUNBURY","WITHERS","WA","6230","AU","False","",""
"BUNBURY OUTER","BUNBURY OUTER","WOKALUP","WA","6221","AU","False","",""
"BUSSELTON","BUSSELTON","WONNERUP","WA","6280","AU","False","",""
"GERALDTON","GERALDTON","WONTHELLA","WA","6530","AU","False","",""
"WHEATBELT MID2","WHEATBELT MID2","WOODANILLING","WA","6316","AU","False","",""
"METRO","METRO","WOODBRIDGE","WA","6056","AU","False","",""
"METRO","METRO","WOODLANDS","WA","6018","AU","False","",""
"METRO","METRO","WOODVALE","WA","6026","AU","False","",""
"ALBANY OUTER","ALBANY OUTER","WOOGENELLUP","WA","6324","AU","False","",""
"NORTHAM","NORTHAM","WOOROLOO","WA","6558","AU","False","",""
"GERALDTON","GERALDTON","WOORREE","WA","6530","AU","False","",""
"NORTHAM","NORTHAM","WUNDOWIE","WA","6560","AU","False","",""
"METRO","METRO","WUNGONG","WA","6112","AU","False","",""
"SOUTH-WEST 2","SOUTH-WEST 2","YABBERUP","WA","6239","AU","False","",""
"ALBANY","ALBANY","YAKAMIA","WA","6330","AU","False","",""
"MARGARET RIVER","MARGARET RIVER","YALLINGUP","WA","6282","AU","False","",""
"MARGARET RIVER","MARGARET RIVER","YALLINGUP SIDING","WA","6282","AU","False","",""
"BUSSELTON","BUSSELTON","YALYALUP","WA","6280","AU","False","",""
"YANCHEP-LANCELIN","YANCHEP-LANCELIN","YANCHEP","WA","6035","AU","False","",""
"METRO","METRO","YANGEBUP","WA","6164","AU","False","",""
"SOUTH-WEST 2","SOUTH-WEST 2","YANMAH","WA","6258","AU","False","",""
"DONGARRA","DONGARRA","YARDARINO","WA","6525","AU","False","",""
"PEEL","PEEL","YARLOOP","WA","6218","AU","False","",""
"MARGARET RIVER","MARGARET RIVER","YELVERTON","WA","6280","AU","False","",""
"KALGOORLIE","KALGOORLIE","YILKARI","WA","6430","AU","False","",""
"METRO","METRO","YIRRIGAN ","WA","6061","AU","False","",""
"BUSSELTON","BUSSELTON","YOGANUP","WA","6275","AU","False","",""
"METRO","METRO","YOKINE","WA","6060","AU","False","",""
"BUSSELTON","BUSSELTON","YOONGARILLUP","WA","6280","AU","False","",""
"WHEATBELT MID1","WHEATBELT MID1","YORK","WA","6302","AU","False","",""
"BRIDGETOWN","BRIDGETOWN","YORNUP","WA","6256","AU","False","",""
"ALBANY OUTER","ALBANY OUTER","YOUNGS SIDING","WA","6330","AU","False","",""
